2023-12-18T19:30:11+0100,main,4N,,64.0,,,Neg. Rate - Read:  - Raw: 4N - Pre: 64 ,4.6,-1.0
2023-12-18T19:35:11+0100,main,74,,64.0,,,Rate too high - Read: 74 - Pre: 64 - Rate: 10,7.0,4.5
2023-12-18T19:40:11+0100,main,34,,64.0,,,Neg. Rate - Read:  - Raw: 34 - Pre: 64 ,3.6,4.6
2023-12-18T19:45:11+0100,main,34,,64.0,,,Neg. Rate - Read:  - Raw: 34 - Pre: 64 ,2.7,4.5
2023-12-18T19:50:11+0100,main,24,,64.0,,,Neg. Rate - Read:  - Raw: 24 - Pre: 64 ,2.5,4.6
2023-12-18T19:55:11+0100,main,34,,64.0,,,Neg. Rate - Read:  - Raw: 34 - Pre: 64 ,2.7,4.6
2023-12-18T20:00:11+0100,main,N4,64,64,0.000000,0,no error,-1.0,4.4
2023-12-18T20:05:11+0100,main,14,,64,,0,Neg. Rate - Read:  - Raw: 14 - Pre: 64 ,1.4,4.4
2023-12-18T20:10:11+0100,main,24,,64,,0,Neg. Rate - Read:  - Raw: 24 - Pre: 64 ,2.6,4.5
2023-12-18T20:15:11+0100,main,34,,64,,0,Neg. Rate - Read:  - Raw: 34 - Pre: 64 ,3.5,4.5
2023-12-18T20:20:11+0100,main,7N,,64,,0,Rate too high - Read: 74 - Pre: 64 - Rate: 10,7.3,-1.0
2023-12-18T20:25:11+0100,main,N4,64,64,0.000000,0,no error,-1.0,4.6
2023-12-18T20:30:11+0100,main,34,,64,,0,Neg. Rate - Read:  - Raw: 34 - Pre: 64 ,2.7,4.6
2023-12-18T20:35:11+0100,main,N4,64,64,0.000000,0,no error,-1.0,4.5
2023-12-18T20:40:11+0100,main,87,,64,,0,Rate too high - Read: 87 - Pre: 64 - Rate: 23,7.7,7.3
2023-12-18T20:45:11+0100,main,44,,64,,0,Neg. Rate - Read:  - Raw: 44 - Pre: 64 ,4.5,4.5
2023-12-18T20:50:11+0100,main,4N,,64,,0,Neg. Rate - Read:  - Raw: 4N - Pre: 64 ,4.4,-1.0
2023-12-18T20:55:11+0100,main,34,,64,,0,Neg. Rate - Read:  - Raw: 34 - Pre: 64 ,3.4,4.6
2023-12-18T21:00:11+0100,main,44,,64,,0,Neg. Rate - Read:  - Raw: 44 - Pre: 64 ,4.3,4.6
2023-12-18T21:05:11+0100,main,7N,,64,,0,Rate too high - Read: 74 - Pre: 64 - Rate: 10,7.3,-1.0
2023-12-18T21:10:11+0100,main,14,,64,,0,Neg. Rate - Read:  - Raw: 14 - Pre: 64 ,1.4,4.4
2023-12-18T21:15:11+0100,main,87,,64,,0,Rate too high - Read: 87 - Pre: 64 - Rate: 23,7.7,7.4
2023-12-18T21:20:11+0100,main,24,,64,,0,Neg. Rate - Read:  - Raw: 24 - Pre: 64 ,2.6,4.5
2023-12-18T21:25:11+0100,main,34,,64,,0,Neg. Rate - Read:  - Raw: 34 - Pre: 64 ,2.7,4.5
2023-12-18T21:30:10+0100,main,34,,64,,0,Neg. Rate - Read:  - Raw: 34 - Pre: 64 ,3.2,4.4
2023-12-18T21:35:10+0100,main,44,,64,,0,Neg. Rate - Read:  - Raw: 44 - Pre: 64 ,4.6,4.4
2023-12-18T21:42:34+0100,main,14,,64.0,,,Neg. Rate - Read:  - Raw: 14 - Pre: 64 ,1.2,4.6
2023-12-18T21:47:27+0100,main,14,,64.0,,,Neg. Rate - Read:  - Raw: 14 - Pre: 64 ,1.2,4.4
2023-12-18T21:52:27+0100,main,N7,,64.0,,,Rate too high - Read: 67 - Pre: 64 - Rate: 3,-1.0,7.1
2023-12-18T21:54:46+0100,main,40,,0.000000,,,Rate too high - Read: 40 - Pre: 0 - Rate: 40,4.5,0.4
2023-12-18T21:57:36+0100,main,N9,N9,,,,,N,9
2023-12-18T22:02:36+0100,main,95,95,95,19.000000,95,no error,9,5
2023-12-18T22:07:36+0100,main,55,,95,,95,Neg. Rate - Read:  - Raw: 55 - Pre: 95 ,5,5
2023-12-18T22:11:38+0100,main,86,,95,,95,Neg. Rate - Read:  - Raw: 86 - Pre: 95 ,8,6
2023-12-18T22:13:39+0100,main,N5,N5,95,,95,,N,5
2023-12-18T22:17:53+0100,main,N5,N5,,,,,N,5
2023-12-18T22:22:03+0100,main,NN,NN,,,,,N,N
2023-12-18T22:27:03+0100,main,NN,NN,,,,,N,N
2023-12-18T22:28:09+0100,main,80,80,80,72.727273,80,no error,8,0
2023-12-18T22:29:21+0100,main,39,,80,,80,Neg. Rate - Read:  - Raw: 39 - Pre: 80 ,3,9
2023-12-18T22:32:39+0100,main,50,,80,,80,Neg. Rate - Read:  - Raw: 50 - Pre: 80 ,5,0
2023-12-18T22:35:35+0100,main,2N,2N,80,,80,,2,N
2023-12-18T22:37:46+0100,main,29,,80,,80,Neg. Rate - Read:  - Raw: 29 - Pre: 80 ,2,9
2023-12-18T22:38:57+0100,main,85,85,85,4.225352,5,no error,8,5
2023-12-18T22:40:07+0100,main,59,,85,,5,Neg. Rate - Read:  - Raw: 59 - Pre: 85 ,5,9
2023-12-18T22:41:17+0100,main,90,90,90,4.285714,5,no error,9,0
2023-12-18T22:44:04+0100,main,N5,N5,90,,5,,N,5
2023-12-18T22:45:47+0100,main,20,,90,,5,Neg. Rate - Read:  - Raw: 20 - Pre: 90 ,2,0
2023-12-18T22:47:01+0100,main,N0,N0,90,,5,,N,0
2023-12-18T22:48:10+0100,main,9N,9N,90,,5,,9,N
2023-12-18T22:49:19+0100,main,59,,90,,5,Neg. Rate - Read:  - Raw: 59 - Pre: 90 ,5,9
2023-12-18T22:50:28+0100,main,74,,90,,5,Neg. Rate - Read:  - Raw: 74 - Pre: 90 ,7,4
2023-12-18T22:51:36+0100,main,N5,N5,90,,5,,N,5
2023-12-18T22:52:45+0100,main,7N,7N,90,,5,,7,N
2023-12-18T22:53:55+0100,main,40,,90,,5,Neg. Rate - Read:  - Raw: 40 - Pre: 90 ,4,0
2023-12-18T22:55:04+0100,main,70,,90,,5,Neg. Rate - Read:  - Raw: 70 - Pre: 90 ,7,0
2023-12-18T22:56:13+0100,main,95,95,95,4.347826,5,no error,9,5
2023-12-18T22:57:21+0100,main,84,,95,,5,Neg. Rate - Read:  - Raw: 84 - Pre: 95 ,8,4
2023-12-18T22:58:31+0100,main,99,99,99,3.428571,4,no error,9,9
2023-12-18T22:59:39+0100,main,N9,N9,99,,4,,N,9
2023-12-18T23:00:48+0100,main,N9,N9,99,,4,,N,9
2023-12-18T23:01:57+0100,main,65,,99,,4,Neg. Rate - Read:  - Raw: 65 - Pre: 99 ,6,5
2023-12-18T23:03:05+0100,main,49,,99,,4,Neg. Rate - Read:  - Raw: 49 - Pre: 99 ,4,9
2023-12-18T23:04:17+0100,main,44,,99,,4,Neg. Rate - Read:  - Raw: 44 - Pre: 99 ,4,4
2023-12-18T23:05:28+0100,main,6N,6N,99,,4,,6,N
2023-12-18T23:09:05+0100,main,52,,99,,4,Neg. Rate - Read:  - Raw: 52 - Pre: 99 ,5,2
2023-12-18T23:13:56+0100,main,92,,99,,4,Neg. Rate - Read:  - Raw: 92 - Pre: 99 ,9,2
2023-12-18T23:15:11+0100,main,NN,NN,99,,4,,N,N
2023-12-18T23:17:18+0100,main,33,,99,,4,Neg. Rate - Read:  - Raw: 33 - Pre: 99 ,3,3
2023-12-18T23:18:35+0100,main,60,,99,,4,Neg. Rate - Read:  - Raw: 60 - Pre: 99 ,6,0
2023-12-18T23:19:48+0100,main,3N,3N,99,,4,,3,N
2023-12-18T23:21:02+0100,main,NN,NN,99,,4,,N,N
2023-12-18T23:22:16+0100,main,55,,99,,4,Neg. Rate - Read:  - Raw: 55 - Pre: 99 ,5,5
